Sample Names	MutationType	CN1	CN2	CN3	CN4	CN5	CN6	CN7	CN8	CN9	CN10	CN11	CN12	CN13	CN14	CN15	CN16	CN17	CN18	CN19	CN20	CN21	CN22	CN23	CN24	CN25
TCGA-FG-6690	9+:het:100kb-1Mb	0.6893194698803533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3103230633243401	0.0	0.0003574667953065693	0.0	0.0
TCGA-FG-6690	9+:het:1Mb-10Mb	0.9968129273635234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002366321489290263	0.0	0.0008207511471862626	0.0	0.0
TCGA-FG-6690	9+:het:10Mb-40Mb	0.008922085580234676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9902882585695607	0.0	0.0007896558502046783	0.0	0.0
TCGA-FG-6690	9+:het:>40Mb	0.2917614479279992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.704430817921076	0.0	0.0038077341509247355	0.0	0.0
TCGA-FG-6691	0:homdel:0-100kb	0.014025584588158922	0.0	0.0	0.0	0.0	0.010153865252461026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9758205501593801	0.0	0.0
TCGA-FG-6691	0:homdel:100kb-1Mb	0.2007225830307007	0.0	0.0	0.0	0.0	0.1481213798556419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6511560371136573	0.0	0.0
TCGA-FG-6691	0:homdel:>1Mb	0.5125221973354951	0.0	0.0	0.0	0.0	0.10457205949608374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3829057431684212	0.0	0.0
TCGA-FG-6691	1:LOH:0-100kb	0.03960659767126859	0.0	0.0	0.0	0.0	0.030901129983777833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9294922723449535	0.0	0.0
TCGA-FG-6691	1:LOH:100kb-1Mb	0.22089735416734013	0.0	0.0	0.0	0.0	0.07051643798062655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7085862078520333	0.0	0.0
TCGA-FG-6691	1:LOH:1Mb-10Mb	0.5128907681609481	0.0	0.0	0.0	0.0	0.009874168522823364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47723506331622845	0.0	0.0
TCGA-FG-6691	1:LOH:10Mb-40Mb	0.8134365200781518	0.0	0.0	0.0	0.0	0.0026233421954790365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18394013772636916	0.0	0.0
TCGA-FG-6691	1:LOH:>40Mb	0.9836452647425779	0.0	0.0	0.0	0.0	0.0008904430912529693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015464292166169144	0.0	0.0
TCGA-FG-6691	2:LOH:0-100kb	0.14225080133135445	0.0	0.0	0.0	0.0	0.8577467481481083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.450520537344797e-06	0.0	0.0
TCGA-FG-6691	2:LOH:100kb-1Mb	0.06108614841571217	0.0	0.0	0.0	0.0	0.9364878683270611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024259832572266493	0.0	0.0
TCGA-FG-6691	2:LOH:1Mb-10Mb	0.09120634411107097	0.0	0.0	0.0	0.0	0.889973346862386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01882030902654295	0.0	0.0
TCGA-FG-6691	2:LOH:10Mb-40Mb	0.4634273360317024	0.0	0.0	0.0	0.0	0.25254494717621684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28402771679208066	0.0	0.0
TCGA-FG-6691	2:LOH:>40Mb	0.9921146552933824	0.0	0.0	0.0	0.0	0.007885344706617666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-FG-6691	3-4:LOH:0-100kb	0.37997891798044964	0.0	0.0	0.0	0.0	0.5176036733115988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10241740870795156	0.0	0.0
TCGA-FG-6691	3-4:LOH:100kb-1Mb	0.23479282037021837	0.0	0.0	0.0	0.0	0.7076897199416693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057517459688112296	0.0	0.0
TCGA-FG-6691	3-4:LOH:1Mb-10Mb	0.47131952504951546	0.0	0.0	0.0	0.0	0.474493020825344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05418745412514061	0.0	0.0
TCGA-FG-6691	3-4:LOH:10Mb-40Mb	0.20194945860651614	0.0	0.0	0.0	0.0	0.041247101708708066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7568034396847759	0.0	0.0
TCGA-FG-6691	3-4:LOH:>40Mb	0.9544508314977669	0.0	0.0	0.0	0.0	0.015837257918702018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0297119105835311	0.0	0.0
TCGA-FG-6691	5-8:LOH:0-100kb	0.658471259027719	0.0	0.0	0.0	0.0	0.3413944819725471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001342589997338359	0.0	0.0
TCGA-FG-6691	5-8:LOH:100kb-1Mb	0.645790343960534	0.0	0.0	0.0	0.0	0.3517172961492119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00249235989025403	0.0	0.0
TCGA-FG-6691	5-8:LOH:1Mb-10Mb	0.7034691090822212	0.0	0.0	0.0	0.0	0.27002876732292885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026502123594850085	0.0	0.0
TCGA-FG-6691	5-8:LOH:10Mb-40Mb	0.6944313959251904	0.0	0.0	0.0	0.0	0.30506970069036565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004989033844439334	0.0	0.0
TCGA-FG-6691	5-8:LOH:>40Mb	0.7304340323426349	0.0	0.0	0.0	0.0	0.24896302083210725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02060294682525784	0.0	0.0
TCGA-FG-6691	9+:LOH:0-100kb	0.06805184061881533	0.0	0.0	0.0	0.0	0.9319117818229963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.637755818829603e-05	0.0	0.0
TCGA-FG-6691	9+:LOH:100kb-1Mb	0.16745940276770171	0.0	0.0	0.0	0.0	0.8257195188447604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006821078387537905	0.0	0.0
TCGA-FG-6691	9+:LOH:1Mb-10Mb	0.38351054496185155	0.0	0.0	0.0	0.0	0.6163526315204958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013682351765267707	0.0	0.0
TCGA-FG-6691	9+:LOH:10Mb-40Mb	0.5757388782624792	0.0	0.0	0.0	0.0	0.4179264103987989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006334711338721952	0.0	0.0
TCGA-FG-6691	9+:LOH:>40Mb	0.17820354965614582	0.0	0.0	0.0	0.0	0.8168413465869845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004955103756869575	0.0	0.0
TCGA-FG-6691	2:het:0-100kb	0.05062772498299071	0.0	0.0	0.0	0.0	0.5288750800576688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42049719495934035	0.0	0.0
TCGA-FG-6691	2:het:100kb-1Mb	0.17248402782982727	0.0	0.0	0.0	0.0	0.04848219898448133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7790337731856914	0.0	0.0
TCGA-FG-6691	2:het:1Mb-10Mb	0.19898956837717807	0.0	0.0	0.0	0.0	0.03708808973442592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.763922341888396	0.0	0.0
TCGA-FG-6691	2:het:10Mb-40Mb	0.4449912658959692	0.0	0.0	0.0	0.0	0.013198974124018052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5418097599800128	0.0	0.0
TCGA-FG-6691	2:het:>40Mb	0.9840722350677836	0.0	0.0	0.0	0.0	0.0011351896541217984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014792575278094557	0.0	0.0
TCGA-FG-6691	3-4:het:0-100kb	0.20120300226887539	0.0	0.0	0.0	0.0	0.7209679516812525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0778290460498721	0.0	0.0
TCGA-FG-6691	3-4:het:100kb-1Mb	0.04478697248427727	0.0	0.0	0.0	0.0	0.945228872107496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009984155408226846	0.0	0.0
TCGA-FG-6691	3-4:het:1Mb-10Mb	0.01889457258379727	0.0	0.0	0.0	0.0	0.9457410078941235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035364419522079256	0.0	0.0
TCGA-FG-6691	3-4:het:10Mb-40Mb	0.11212064525106352	0.0	0.0	0.0	0.0	0.8731982128851811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014681141863755322	0.0	0.0
TCGA-FG-6691	3-4:het:>40Mb	0.8572197712919739	0.0	0.0	0.0	0.0	0.14276309015714292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.713855088321686e-05	0.0	0.0
TCGA-FG-6691	5-8:het:0-100kb	0.35158044497973584	0.0	0.0	0.0	0.0	0.6398529015363453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00856665348391876	0.0	0.0
TCGA-FG-6691	5-8:het:100kb-1Mb	0.051055837252721455	0.0	0.0	0.0	0.0	0.7426042421212647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20633992062601386	0.0	0.0
TCGA-FG-6691	5-8:het:1Mb-10Mb	0.09602605139777946	0.0	0.0	0.0	0.0	0.35930292951242426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5446710190897963	0.0	0.0
TCGA-FG-6691	5-8:het:10Mb-40Mb	0.018622538050654024	0.0	0.0	0.0	0.0	0.09488137135840632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8864960905909396	0.0	0.0
TCGA-FG-6691	5-8:het:>40Mb	0.9845647405812727	0.0	0.0	0.0	0.0	0.015262769218653369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017249020007382233	0.0	0.0
TCGA-FG-6691	9+:het:0-100kb	0.016636951737352405	0.0	0.0	0.0	0.0	0.9822228195292351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001140228733412677	0.0	0.0
TCGA-FG-6691	9+:het:100kb-1Mb	0.019309357579180605	0.0	0.0	0.0	0.0	0.9806859850102256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.657410593774081e-06	0.0	0.0
TCGA-FG-6691	9+:het:1Mb-10Mb	0.09308473715079861	0.0	0.0	0.0	0.0	0.906879614628849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5648220352298164e-05	0.0	0.0
TCGA-FG-6691	9+:het:10Mb-40Mb	0.12155970755483349	0.0	0.0	0.0	0.0	0.8734362307067425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050040617384240465	0.0	0.0
TCGA-FG-6691	9+:het:>40Mb	0.5713449238807314	0.0	0.0	0.0	0.0	0.4251869200972886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003468156021980002	0.0	0.0
TCGA-FG-7636	0:homdel:0-100kb	0.0	0.9804328393829866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019444555988606553	0.00012260462840697127	0.0	0.0	0.0	0.0
TCGA-FG-7636	0:homdel:100kb-1Mb	0.0	0.9586021491202705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025857910302604415	0.015539940577124978	0.0	0.0	0.0	0.0
TCGA-FG-7636	0:homdel:>1Mb	0.0	0.8247400930823068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027405115400821592	0.1478547915168716	0.0	0.0	0.0	0.0
TCGA-FG-7636	1:LOH:0-100kb	0.0	0.8078927550211913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1560141510522006	0.036093093926608096	0.0	0.0	0.0	0.0
TCGA-FG-7636	1:LOH:100kb-1Mb	0.0	0.46834001585125956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06599381349899999	0.4656661706497404	0.0	0.0	0.0	0.0
TCGA-FG-7636	1:LOH:1Mb-10Mb	0.0	0.02803182955965301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18588046075209919	0.7860877096882479	0.0	0.0	0.0	0.0
TCGA-FG-7636	1:LOH:10Mb-40Mb	0.0	0.01789544791344028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11427710697755508	0.8678274451090047	0.0	0.0	0.0	0.0
TCGA-FG-7636	1:LOH:>40Mb	0.0	0.012766223443465258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013403324533234086	0.9858934441032113	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:LOH:0-100kb	0.0	0.7090720075432947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18894762918779112	0.1019803632689141	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:LOH:100kb-1Mb	0.0	0.36973859333016956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027705722441736854	0.6025556842280935	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:LOH:1Mb-10Mb	0.0	0.4851080025253759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2270110131315575	0.28788098434306664	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:LOH:10Mb-40Mb	0.0	0.8239716864176593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16561482797907315	0.010413485603267537	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:LOH:>40Mb	0.0	0.9776797492595326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00788188281580622	0.014438367924661138	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:LOH:0-100kb	0.0	0.470523425005863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4823405466426153	0.047136028351521794	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:LOH:100kb-1Mb	0.0	0.3678413052236354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6318756603120853	0.0002830344642792329	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:LOH:1Mb-10Mb	0.0	0.3441362787871982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6169685791787034	0.038895142034098586	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:LOH:10Mb-40Mb	0.0	0.8047228871833947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1847081340695742	0.01056897874703118	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:LOH:>40Mb	0.0	0.9015088838772196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053204217864949555	0.04528689825783084	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:LOH:0-100kb	0.0	0.6283741542743978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3715785364664696	4.7309259132629956e-05	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:LOH:100kb-1Mb	0.0	0.5631794051249851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4322411532897618	0.004579441585253094	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:LOH:1Mb-10Mb	0.0	0.44011912203566417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5590490172946325	0.0008318606697034569	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:LOH:10Mb-40Mb	0.0	0.8943242223966201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10561634362458484	5.943397879507217e-05	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:LOH:>40Mb	0.0	0.9851941790681996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01286835263707285	0.001937468294727499	0.0	0.0	0.0	0.0
TCGA-FG-7636	9+:LOH:0-100kb	0.0	0.7667580568217409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23297197226064337	0.0002699709176156334	0.0	0.0	0.0	0.0
TCGA-FG-7636	9+:LOH:100kb-1Mb	0.0	0.4170458289886786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5816943665885992	0.0012598044227221709	0.0	0.0	0.0	0.0
TCGA-FG-7636	9+:LOH:1Mb-10Mb	0.0	0.6030147092707061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3656023279644926	0.031382962764801244	0.0	0.0	0.0	0.0
TCGA-FG-7636	9+:LOH:10Mb-40Mb	0.0	0.7341236425079328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24895238167246836	0.016923975819598862	0.0	0.0	0.0	0.0
TCGA-FG-7636	9+:LOH:>40Mb	0.0	0.9481090175494015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015481416512739286	0.03640956593785927	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:het:0-100kb	0.0	0.5945739532080933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31937166027322306	0.08605438651868384	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:het:100kb-1Mb	0.0	0.09050421190348193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3154565023393472	0.5940392857571709	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:het:1Mb-10Mb	0.0	0.008420879427828543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04466297498541225	0.9469161455867592	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:het:10Mb-40Mb	0.0	0.0036920586099984374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013978219685667247	0.9823297217043343	0.0	0.0	0.0	0.0
TCGA-FG-7636	2:het:>40Mb	0.0	4.4046247204883054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002410284677564155	0.9997149252850387	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:het:0-100kb	0.0	0.20916500124437096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1362616114726508	0.6545733872829782	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:het:100kb-1Mb	0.0	0.06066155152946071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37512833863883555	0.5642101098317036	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:het:1Mb-10Mb	0.0	0.13281819035667788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8321581626440475	0.03502364699927465	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:het:10Mb-40Mb	0.0	0.4298197326525549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.560234911405348	0.00994535594209708	0.0	0.0	0.0	0.0
TCGA-FG-7636	3-4:het:>40Mb	0.0	0.9966865254857139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033131107180962623	3.6379618985966396e-07	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:het:0-100kb	0.0	0.09354167361062381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8978410549692316	0.00861727142014454	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:het:100kb-1Mb	0.0	0.06883310048950307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9304974112344722	0.0006694882760247591	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:het:1Mb-10Mb	0.0	0.13936758981380157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8605967655069108	3.5644679287640493e-05	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:het:10Mb-40Mb	0.0	0.5662093590059551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4323622862901037	0.0014283547039412176	0.0	0.0	0.0	0.0
TCGA-FG-7636	5-8:het:>40Mb	0.0	0.9316509897921896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0418299071206274	0.02651910308718295	0.0	0.0	0.0	0.0
TCGA-FG-7636	9+:het:0-100kb	0.0	0.20209583692254401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7916920968545771	0.006212066222878887	0.0	0.0	0.0	0.0
TCGA-FG-7636	9+:het:100kb-1Mb	0.0	0.23377537505060042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7619625276960205	0.004262097253379078	0.0	0.0	0.0	0.0
TCGA-FG-7636	9+:het:1Mb-10Mb	0.0	0.3795276719878097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6204539375433786	1.8390468811891958e-05	0.0	0.0	0.0	0.0
